,h,s,v,num
365078,74,160,213,32
365079,74,177,199,32
365080,74,175,200,32
365081,74,215,174,32
365082,94,121,227,32
365084,80,140,231,32
365085,77,200,205,32
365086,76,197,195,32
365132,83,172,199,32
365145,74,230,173,32
365146,74,217,173,32
365147,73,239,160,32
365148,105,131,105,32
365149,78,245,170,32
365152,79,209,193,32
365153,80,204,185,32
365156,76,244,187,32
365157,79,192,201,32
365158,79,193,196,32
365159,78,214,188,32
365168,82,208,179,32
365178,84,164,180,32
365179,84,189,175,32
365180,83,212,178,32
365181,82,252,163,32
365182,82,222,160,32
365183,82,207,180,32
365184,77,207,186,32
365186,79,194,199,32
365200,89,122,211,32
365202,78,243,171,32
365203,92,122,202,32
365204,77,233,183,32
365205,74,249,163,32
365207,82,255,156,32
365208,83,243,151,32
365209,83,237,152,32
365212,104,127,104,32
365239,81,216,178,32
365240,80,237,159,32
365241,82,230,154,32
365242,82,124,237,32
365243,83,202,168,32
365245,82,213,174,32
365246,84,139,246,32
365247,83,236,151,32
365254,73,170,219,32
365255,74,183,212,32
365323,74,173,220,32
365348,82,247,162,32
365349,82,255,167,32
365350,82,249,165,32
365351,82,255,166,32
365352,83,247,156,32
365353,83,228,154,32
365354,84,221,172,32
365355,83,217,174,32
365356,84,218,174,32
365357,83,224,171,32
365358,81,237,169,32
365382,104,142,106,32
365383,104,148,112,32
365385,82,241,168,32
365386,83,239,170,32
365537,84,153,197,31
365538,84,152,201,31
365539,84,153,212,31
365540,84,145,210,31
365541,85,147,214,31
365542,84,158,205,31
365543,85,144,211,31
365544,85,152,183,31
365545,85,153,182,31
365653,83,138,227,31
365654,83,142,222,31
365655,83,134,228,31
365656,83,144,220,31
365657,80,154,220,31
365658,81,166,217,31
365659,81,165,212,31
365660,79,146,218,31
365661,79,164,207,31
365662,80,157,211,31
365850,75,131,212,31
365851,75,132,217,31
365852,75,128,217,31
365873,77,200,185,31
365975,80,203,171,31
366043,91,121,152,31
366044,89,132,153,31
366070,77,126,227,31
366071,77,154,210,31
366072,78,172,210,31
366073,76,130,222,31
366074,77,136,219,31
366075,77,155,209,31
366076,77,183,204,31
366077,77,200,189,31
366078,77,183,201,31
366298,80,184,198,31
366303,83,198,166,31
366304,84,156,190,31
366305,85,144,193,31
366424,80,131,226,31
366425,77,181,203,31
366426,76,176,200,31
366441,75,194,184,31
366442,73,188,186,31
366454,80,133,221,31
366457,82,195,171,31
366458,83,187,192,31
366459,83,170,187,31
366460,83,194,176,31
366461,83,183,173,31
366506,73,134,209,31
366647,76,136,216,31
366648,76,170,221,31
366649,76,178,221,31
366650,76,131,220,31
366651,75,137,220,31
366652,75,134,219,31
366683,77,136,218,31
366684,76,136,223,31
366685,75,132,216,31
366686,80,183,199,31
366687,79,182,186,31
366688,79,166,201,31
366692,90,129,158,31
366700,79,153,219,31
366701,81,138,226,31
366702,79,131,224,31
366703,79,130,221,31
366704,77,147,211,31
366705,77,138,215,31
366706,76,163,210,31
366707,73,165,196,31
366708,73,183,189,31
366709,74,159,210,31
366710,74,161,208,31
366711,77,153,213,31
366712,74,156,208,31
366713,74,152,201,31
366714,77,164,208,31
366726,79,200,185,31
366727,81,173,211,31
366728,78,126,221,31
366753,90,128,177,31
366777,73,194,183,31
366778,74,154,210,31
366860,87,141,172,31
366870,86,144,174,31
366871,90,128,160,31
366879,75,200,177,31
366883,78,192,202,31
366895,76,178,202,31
367261,79,178,206,31
367265,79,175,208,31
367343,81,195,178,31
367344,82,175,192,31
367376,73,129,206,31
367377,73,192,182,31
367389,82,186,180,31
367399,86,153,163,31
367405,89,144,158,31
367411,89,130,180,31
367417,75,182,202,31
367418,90,122,151,31
367430,74,163,210,31
367431,73,181,200,31
367442,78,194,200,31
367449,79,138,228,31
367450,77,170,210,31
367451,74,177,197,31
367452,74,193,186,31
367454,86,167,154,31
367455,87,163,152,31
367456,88,143,155,31
367457,87,152,168,31
367489,78,139,224,31
367490,75,163,214,31
367491,86,129,227,31
367492,81,149,222,31
367493,82,144,220,31
367494,86,126,223,31
367495,80,141,226,31
367496,85,149,219,31
367497,84,155,221,31
367498,83,161,211,31
367499,83,152,198,31
367500,83,163,210,31
367501,84,160,195,31
367507,87,139,194,31
367508,83,144,232,31
367509,78,193,206,31
367510,79,177,203,31
367535,78,174,208,31
367536,89,129,178,31
367537,90,130,185,31
367541,89,144,152,31
367542,91,137,171,31
367543,91,134,164,31
367544,91,134,167,31
367545,89,135,162,31
367546,89,146,155,31
367551,83,160,198,31
367552,86,130,218,31
367553,75,190,187,31
367554,80,167,206,31
367555,81,173,208,31
367556,78,170,209,31
367557,85,152,221,31
367558,85,141,219,31
367559,83,166,227,31
367560,86,136,221,31
367561,83,163,220,31
367562,83,169,213,31
367563,82,167,208,31
367564,81,174,210,31
367566,86,169,154,31
367567,84,181,151,31
367568,88,131,179,31
367569,75,191,186,31
367592,78,175,207,31
367593,77,166,224,31
367627,77,184,207,31
367628,89,156,178,31
367629,90,131,183,31
367630,83,184,166,31
367631,89,130,177,31
367632,89,135,174,31
367636,74,198,178,31
367637,74,184,201,31
367638,76,173,217,31
367639,74,179,207,31
367640,76,201,198,31
367641,80,199,197,31
367644,84,161,181,31
367645,85,156,191,31
367646,84,162,179,31
367647,83,170,188,31
367648,84,175,185,31
367649,83,192,182,31
367650,84,182,174,31
367651,81,189,198,31
367652,82,175,204,31
367653,80,191,195,31
367656,77,193,205,31
367657,78,156,217,31
367670,83,145,231,31
367671,80,186,203,31
367672,82,165,216,31
367697,84,172,172,31
367710,83,193,184,31
367758,73,182,216,31
367771,77,165,223,31
367775,76,173,221,31
367776,75,172,219,31
367777,74,179,215,31
367971,98,156,103,30
367972,98,155,102,30
367973,100,136,129,30
367974,100,143,109,30
368000,83,161,197,30
368001,84,140,216,30
368002,84,154,205,30
368003,85,139,207,30
368004,84,158,203,30
368005,86,133,215,30
368006,87,126,215,30
368007,86,132,205,30
368008,86,133,204,30
368009,86,154,175,30
368142,85,121,239,30
368143,84,128,235,30
368144,84,121,236,30
368145,82,135,229,30
368146,81,156,221,30
368147,83,134,229,30
368148,82,158,216,30
368149,84,136,223,30
368150,83,143,223,30
368151,84,125,232,30
368152,79,157,217,30
368153,83,118,229,30
368154,83,116,233,30
368155,83,116,238,30
368156,78,165,207,30
368157,77,166,212,30
368226,101,121,146,30
368361,79,229,116,30
368368,75,184,193,30
368369,73,130,206,30
368441,79,233,103,30
368488,82,191,164,30
368489,83,182,175,30
368490,80,196,177,30
368491,91,135,166,30
368560,95,119,156,30
368561,88,161,122,30
368562,87,159,128,30
368563,91,128,172,30
368564,92,119,202,30
368565,95,115,193,30
368566,89,129,150,30
368567,92,127,150,30
368568,93,118,162,30
368569,94,115,164,30
368570,94,116,181,30
368571,91,132,141,30
368572,91,133,140,30
368573,91,134,137,30
368574,90,142,133,30
368575,90,136,131,30
368576,94,118,196,30
368577,93,115,167,30
368578,93,139,139,30
368579,92,144,122,30
368580,91,135,138,30
368581,92,139,134,30
368582,93,143,136,30
368583,94,124,183,30
368584,93,125,153,30
368585,94,118,184,30
368586,94,128,143,30
368587,95,122,196,30
368588,94,123,188,30
368589,92,123,201,30
368590,92,124,200,30
368591,93,119,206,30
368592,91,120,155,30
368593,94,123,205,30
368594,92,134,139,30
368595,93,128,201,30
368596,94,128,146,30
368597,93,119,172,30
368598,92,128,174,30
368599,88,163,142,30
368600,89,169,145,30
368601,89,135,149,30
368602,93,130,139,30
368603,89,149,120,30
368604,89,146,122,30
368605,91,152,121,30
368606,90,156,118,30
368607,90,148,121,30
368608,94,125,147,30
368642,77,140,224,30
368643,78,222,194,30
368644,79,192,193,30
368645,76,232,176,30
368646,77,188,203,30
368647,77,201,188,30
368648,77,202,183,30
368654,90,122,175,30
368655,90,143,150,30
368667,97,158,102,30
368668,99,146,108,30
368689,100,126,138,30
368695,73,116,213,30
368762,82,219,162,30
368763,77,245,156,30
368804,83,216,155,30
368805,83,212,155,30
368806,82,244,144,30
368807,79,248,152,30
368808,81,255,156,30
368809,80,239,156,30
368810,80,250,147,30
368811,81,250,149,30
368812,84,189,151,30
368813,83,226,151,30
368814,83,218,151,30
368815,80,244,142,30
368816,83,217,146,30
368817,83,246,144,30
368832,80,245,158,30
368851,99,119,154,30
368854,80,228,113,30
368855,88,155,127,30
368862,95,134,133,30
368863,99,144,119,30
368864,99,141,121,30
368865,98,152,109,30
368866,98,147,123,30
368874,101,117,126,30
368875,101,140,106,30
368881,92,155,120,30
368882,95,159,111,30
368883,95,159,109,30
368884,94,141,123,30
368885,96,121,150,30
368886,99,127,147,30
368887,92,159,109,30
368888,97,127,149,30
368903,81,183,205,30
368904,78,217,186,30
368905,79,205,197,30
368906,78,215,190,30
368920,92,115,227,30
368921,92,115,223,30
368922,89,124,212,30
368923,86,159,173,30
368970,75,117,226,30
368971,75,121,226,30
368982,83,208,120,30
368983,81,223,118,30
369022,84,118,231,30
369023,81,138,224,30
369024,80,132,222,30
369025,78,171,201,30
369026,78,126,222,30
369036,74,215,177,30
369037,74,220,175,30
369038,74,224,174,30
369039,74,229,169,30
369040,73,187,187,30
369041,74,232,167,30
369042,74,240,168,30
369043,74,238,163,30
369047,87,157,122,30
369048,85,180,105,30
369049,86,175,102,30
369050,88,162,112,30
369051,89,166,106,30
369052,86,181,103,30
369065,82,183,184,30
369066,81,236,164,30
369067,81,219,170,30
369068,81,223,173,30
369069,82,183,189,30
369070,81,229,169,30
369071,80,235,167,30
369072,80,222,164,30
369073,80,236,160,30
369074,80,239,162,30
369075,81,225,171,30
369076,81,209,166,30
369077,83,199,172,30
369078,82,207,171,30
369079,82,208,169,30
369080,82,202,174,30
369081,83,220,162,30
369082,82,220,160,30
369083,83,200,162,30
369084,83,211,161,30
369085,82,220,161,30
369086,80,239,158,30
369087,83,213,157,30
369088,80,237,155,30
369089,83,219,156,30
369090,83,214,154,30
369091,83,199,154,30
369092,82,201,156,30
369093,78,246,150,30
369094,78,251,145,30
369171,87,129,198,30
369180,97,153,113,30
369181,96,150,114,30
369182,97,145,111,30
369183,98,152,106,30
369184,100,139,125,30
369185,100,132,122,30
369186,100,121,148,30
369187,100,121,147,30
369188,101,123,143,30
369194,78,199,192,30
369195,77,196,193,30
369196,77,186,196,30
369197,90,159,122,30
369198,89,159,122,30
369199,88,162,120,30
369200,88,170,114,30
369201,88,179,107,30
369202,89,166,126,30
369203,90,162,126,30
369204,89,152,121,30
369207,96,117,155,30
369208,104,116,103,30
369209,102,119,139,30
369210,104,118,121,30
369232,88,141,137,30
369233,88,171,112,30
369234,88,162,121,30
369235,88,188,110,30
369236,88,174,120,30
369247,94,119,213,30
369266,78,245,158,30
369267,79,234,169,30
369312,96,118,154,30
369313,96,155,110,30
369314,98,154,126,30
369321,86,178,129,30
369322,86,211,122,30
369323,84,223,104,30
369338,76,147,222,30
369339,77,127,228,30
369340,76,150,221,30
369341,75,145,222,30
369342,77,134,230,30
369343,75,152,217,30
369344,76,135,218,30
369351,99,146,103,30
369363,96,133,138,30
369364,97,143,130,30
369365,95,161,108,30
369366,94,162,104,30
369367,101,136,111,30
369368,100,133,123,30
369369,96,155,117,30
369385,75,249,162,30
369386,75,255,157,30
369388,77,122,223,30
369389,77,124,231,30
369390,77,120,225,30
369391,74,127,215,30
369393,80,209,192,30
369394,80,214,187,30
369395,79,231,179,30
369396,79,226,183,30
369397,79,195,197,30
369398,79,225,184,30
369399,78,228,191,30
369400,78,210,194,30
369401,79,222,186,30
369402,80,213,188,30
369403,80,208,189,30
369404,78,235,180,30
369405,78,234,181,30
369406,79,231,182,30
369407,78,240,175,30
369408,78,245,172,30
369409,78,233,175,30
369410,79,220,183,30
369411,77,229,177,30
369415,89,142,144,30
369416,85,192,134,30
369417,84,199,132,30
369435,79,159,204,30
369436,78,171,200,30
369437,79,146,223,30
369438,80,120,230,30
369439,89,115,224,30
369440,77,137,216,30
369441,76,163,207,30
369442,77,138,214,30
369443,73,186,191,30
369444,73,142,208,30
369445,74,164,204,30
369446,74,158,212,30
369447,74,156,214,30
369448,73,140,209,30
369449,75,133,217,30
369450,75,149,210,30
369451,77,147,217,30
369452,75,178,195,30
369453,76,153,203,30
369454,78,148,214,30
369455,77,149,219,30
369456,87,120,228,30
369457,86,124,227,30
369461,103,132,118,30
369462,102,126,128,30
369466,79,221,174,30
369467,92,116,165,30
369468,80,176,212,30
369517,74,144,209,30
369518,74,172,209,30
369569,102,120,138,30
369576,88,169,113,30
369577,86,173,122,30
369578,85,195,115,30
369579,85,183,120,30
369580,85,213,110,30
369581,85,208,113,30
369582,85,230,112,30
369583,85,217,115,30
369584,86,190,110,30
369585,85,216,104,30
369586,84,209,116,30
369587,84,218,111,30
369588,83,212,114,30
369589,83,216,110,30
369608,76,242,157,30
369616,80,242,137,30
369622,75,228,173,30
369630,100,129,134,30
369631,93,153,108,30
369633,78,210,198,30
369634,78,207,197,30
369635,77,220,191,30
369636,77,224,190,30
369637,76,251,182,30
369638,77,224,189,30
369639,76,243,173,30
369640,75,253,167,30
369641,76,248,173,30
369642,75,239,174,30
369643,74,253,165,30
369644,74,253,161,30
369645,75,236,172,30
369658,76,179,197,30
369659,76,189,208,30
369976,80,184,200,30
370048,80,119,236,30
370049,84,118,236,30
370144,82,178,176,30
370145,81,191,186,30
370146,81,218,179,30
370147,80,213,177,30
370148,80,229,175,30
370149,80,220,176,30
370185,74,131,210,30
370186,73,135,218,30
370187,74,185,196,30
370188,73,128,209,30
370192,85,177,115,30
370193,82,219,134,30
370198,91,131,171,30
370200,105,115,129,30
370211,85,191,115,30
370212,85,138,194,30
370214,84,205,118,30
370215,82,225,112,30
370216,83,248,113,30
370217,82,255,103,30
370218,82,231,106,30
370219,82,243,109,30
370220,85,185,127,30
370221,83,246,114,30
370222,83,231,117,30
370223,81,250,113,30
370224,83,225,120,30
370225,83,222,117,30
370226,84,210,124,30
370227,82,223,112,30
370237,83,203,133,30
370238,83,200,135,30
370251,91,116,202,30
370254,89,154,136,30
370255,87,180,122,30
370256,84,200,107,30
370257,89,149,137,30
370265,88,120,236,30
370266,88,134,166,30
370271,73,205,185,30
370272,73,248,175,30
370273,73,238,168,30
370274,89,127,173,30
370275,79,116,234,30
370276,79,116,231,30
370277,78,129,221,30
370278,78,123,226,30
370279,76,136,214,30
370282,80,213,184,30
370283,80,221,181,30
370284,79,228,178,30
370292,73,119,222,30
370293,73,179,202,30
370294,73,219,183,30
370295,74,249,175,30
370296,73,254,175,30
370297,74,252,180,30
370298,73,254,171,30
370299,73,241,159,30
370311,93,155,102,30
370315,78,227,190,30
370316,78,223,189,30
370317,78,234,186,30
370319,85,174,107,30
370322,77,207,209,30
370323,75,172,209,30
370324,73,253,169,30
370325,75,176,201,30
370326,74,183,191,30
370327,73,236,161,30
370328,75,255,179,30
370332,87,154,159,30
370333,87,160,132,30
370334,89,128,180,30
370335,86,168,153,30
370336,83,212,118,30
370337,85,204,126,30
370338,86,166,155,30
370339,83,215,121,30
370340,83,214,113,30
370341,83,216,105,30
370342,87,153,167,30
370343,85,169,161,30
370344,82,230,104,30
370345,83,210,119,30
370346,82,225,111,30
370347,82,227,111,30
370348,82,217,115,30
370349,85,174,154,30
370350,82,225,109,30
370351,82,222,109,30
370352,82,231,115,30
370353,81,240,102,30
370354,82,229,119,30
370355,83,218,125,30
370356,83,217,120,30
370357,83,239,114,30
370358,83,222,124,30
370359,83,202,126,30
370360,81,224,107,30
370386,74,169,219,30
370404,75,203,183,30
370405,76,244,156,30
370410,88,120,214,30
370411,88,118,217,30
370414,104,117,129,30
370416,79,225,179,30
370417,77,122,229,30
370418,80,133,228,30
370419,76,138,213,30
370420,76,168,211,30
370421,76,167,212,30
370422,75,155,219,30
370423,82,158,212,30
370424,88,115,247,30
370425,88,121,247,30
370426,83,135,224,30
370427,83,142,225,30
370428,89,119,246,30
370429,80,119,235,30
370430,91,125,244,30
370431,95,121,250,30
370432,86,126,222,30
370436,90,149,118,30
370437,96,154,114,30
370438,103,146,103,30
370439,100,129,127,30
370443,87,131,199,30
370444,87,145,176,30
370446,78,184,198,30
370447,79,174,201,30
370464,91,124,158,30
370465,88,116,219,30
370466,88,117,211,30
370467,87,128,199,30
370469,93,115,213,30
370470,92,117,181,30
370490,73,164,212,30
370491,73,142,213,30
370494,77,218,195,30
370495,77,241,182,30
370496,77,211,201,30
370497,77,241,176,30
370498,79,232,174,30
370499,78,236,161,30
370501,88,126,192,30
370502,92,120,192,30
370504,105,118,117,30
370507,83,223,126,30
370508,83,215,127,30
370509,83,214,131,30
370510,83,227,120,30
370511,83,208,130,30
370512,83,221,127,30
370513,83,220,125,30
370514,79,236,105,30
370515,80,236,109,30
370516,80,232,110,30
370517,82,232,109,30
370518,80,248,109,30
370519,80,253,120,30
370520,79,253,112,30
370521,78,248,114,30
370522,80,247,125,30
370523,78,255,111,30
370524,81,239,126,30
370525,80,247,123,30
370531,79,246,109,30
370532,79,248,108,30
370533,79,229,108,30
370535,81,115,239,30
370536,91,123,162,30
370537,89,138,159,30
370538,91,124,160,30
370539,95,122,194,30
370540,96,116,197,30
370541,96,117,196,30
370542,94,117,183,30
370543,94,118,181,30
370544,95,124,194,30
370545,89,179,127,30
370546,89,155,135,30
370547,89,175,124,30
370548,88,170,123,30
370549,87,173,122,30
370550,87,171,124,30
370551,87,183,120,30
370552,87,174,117,30
370553,87,159,138,30
370554,88,177,131,30
370555,88,171,136,30
370556,88,166,140,30
370557,91,136,172,30
370558,91,128,175,30
370559,92,118,180,30
370560,88,140,158,30
370561,87,182,122,30
370562,87,185,124,30
370563,88,156,150,30
370564,87,176,132,30
370565,90,144,149,30
370566,87,158,155,30
370567,89,176,139,30
370575,90,139,136,30
370576,82,174,193,30
370577,82,175,202,30
370578,82,158,211,30
370579,74,206,173,30
370580,75,185,194,30
370581,77,178,199,30
370582,77,182,196,30
370583,84,153,224,30
370584,88,119,215,30
370585,86,124,226,30
370586,86,140,221,30
370587,83,156,218,30
370588,84,156,217,30
370589,95,119,242,30
370590,91,115,223,30
370591,81,175,214,30
370592,81,175,208,30
370593,85,135,206,30
370594,91,120,176,30
370596,77,255,158,30
370597,84,223,113,30
370598,87,132,193,30
370599,84,165,165,30
370601,88,215,108,30
370602,87,191,116,30
370603,91,142,129,30
370604,90,215,102,30
370605,88,219,106,30
370606,90,220,103,30
370607,90,225,102,30
370608,90,230,102,30
370609,90,224,107,30
370610,90,208,115,30
370611,90,209,105,30
370612,90,178,129,30
370613,90,233,103,30
370614,87,214,111,30
370615,87,208,114,30
370616,89,207,111,30
370617,87,207,112,30
370618,87,210,113,30
370619,88,205,113,30
370620,87,230,103,30
370621,89,212,114,30
370622,88,229,106,30
370623,87,224,106,30
370624,89,237,111,30
370625,89,235,112,30
370626,87,226,105,30
370627,90,189,127,30
370628,88,195,119,30
370629,88,200,116,30
370630,89,214,119,30
370631,88,197,118,30
370632,90,195,123,30
370633,88,197,123,30
370634,88,188,134,30
370635,86,226,104,30
370636,89,201,133,30
370637,88,188,137,30
370638,88,205,118,30
370639,90,193,124,30
370640,89,191,127,30
370641,89,228,122,30
370642,88,195,132,30
370643,88,209,121,30
370644,86,227,110,30
370645,88,204,130,30
370646,88,219,121,30
370647,86,225,111,30
370648,86,221,113,30
370649,88,191,135,30
370650,88,213,120,30
370651,86,226,114,30
370652,89,158,132,30
370653,86,217,113,30
370654,88,205,123,30
370655,87,203,117,30
370656,87,229,118,30
370657,86,211,111,30
370658,89,228,113,30
370659,87,179,114,30
370660,87,219,119,30
370661,87,201,123,30
370662,87,196,126,30
370663,86,222,124,30
370664,88,174,142,30
370665,88,227,117,30
370666,87,195,127,30
370667,88,215,127,30
370668,84,236,105,30
370669,87,178,143,30
370670,87,222,122,30
370671,86,215,114,30
370672,86,213,120,30
370673,87,208,119,30
370674,89,181,135,30
370675,89,148,146,30
370676,87,177,150,30
370677,86,175,146,30
370678,85,187,146,30
370679,86,171,152,30
370680,85,171,154,30
370681,86,230,102,30
370682,89,174,135,30
370683,90,142,124,30
370689,100,141,125,30
370690,81,242,114,30
370691,91,121,196,30
370692,92,120,208,30
370693,92,121,207,30
370696,75,186,191,30
370697,76,220,188,30
370698,76,206,191,30
370729,78,247,153,30
370730,79,245,157,30
370731,74,239,158,30
370736,78,189,205,30
370737,77,244,189,30
370738,76,217,190,30
370739,74,209,172,30
370741,77,195,196,30
370744,75,231,173,30
370745,75,239,170,30
370746,81,186,200,30
370747,90,122,251,30
370748,80,204,179,30
370749,90,118,254,30
370750,81,188,199,30
370751,91,122,250,30
370752,80,207,187,30
370753,89,119,247,30
370754,90,121,255,30
370755,91,124,246,30
370756,83,179,189,30
370757,89,120,244,30
370758,90,123,240,30
370759,83,178,190,30
370760,84,162,192,30
370762,81,227,129,30
370763,81,234,133,30
370764,81,230,134,30
370793,82,232,153,30
370794,83,201,156,30
370795,83,229,146,30
370796,82,246,141,30
370804,79,135,227,30
370805,76,197,193,30
370806,78,234,190,30
370807,88,182,168,30
370808,98,116,217,30
370809,97,120,213,30
370810,84,197,145,30
370811,86,161,168,30
370812,85,162,165,30
370826,74,190,185,30
370827,73,199,174,30
370828,76,185,200,30
370829,75,187,191,30
370830,74,188,190,30
370831,74,187,191,30
370832,81,144,229,30
370833,81,140,226,30
370834,76,199,202,30
370835,74,184,212,30
370836,84,176,188,30
370837,81,204,191,30
370838,82,220,175,30
370839,79,221,187,30
370841,77,119,230,30
370844,75,227,170,30
370845,83,201,178,30
370846,84,181,183,30
370847,85,160,185,30
370848,82,207,177,30
370849,83,188,168,30
370850,84,163,182,30
370851,79,234,158,30
370852,81,155,215,30
370853,80,172,211,30
370854,81,178,211,30
370855,81,206,189,30
370856,82,177,202,30
370857,81,187,200,30
370858,80,211,184,30
370859,80,221,171,30
370860,80,204,190,30
370861,79,236,164,30
370862,82,222,141,30
370863,74,177,205,30
370864,73,168,208,30
370865,73,200,173,30
370866,94,120,246,30
370867,89,122,209,30
370868,82,228,133,30
370869,86,160,161,30
370870,81,121,240,30
370871,81,121,241,30
370872,81,119,244,30
370873,81,115,246,30
370874,81,117,248,30
370875,79,178,232,30
370876,77,211,202,30
370877,81,115,247,30
370878,76,205,195,30
370879,77,217,190,30
370880,76,211,191,30
370881,79,144,230,30
370882,83,169,187,30
370897,73,119,225,30
370899,82,240,138,30
370900,83,226,139,30
370901,83,222,141,30
370938,83,117,236,30
370939,83,169,201,30
370940,82,185,187,30
370941,83,178,198,30
370942,85,168,176,30
370943,80,185,198,30
370944,80,178,205,30
370945,75,176,203,30
370946,79,182,212,30
370947,83,161,212,30
370948,75,208,172,30
370949,75,232,177,30
370972,79,198,196,30
370973,83,120,234,30
370974,78,225,188,30
370975,78,245,150,30
370976,75,237,170,30
371002,73,172,216,30
371003,73,155,217,30
371004,82,241,132,30
371005,81,251,122,30
371006,84,189,144,30
371007,84,179,174,30
371008,84,171,176,30
371009,82,218,153,30
371010,82,210,159,30
371011,77,168,222,30
371015,82,124,236,30
371024,75,206,173,30
371025,93,121,203,30
371026,91,120,197,30
371027,78,244,163,30
371028,82,242,137,30
371029,81,242,133,30
371030,82,227,148,30
371031,81,227,153,30
371032,83,242,152,30
371033,82,230,145,30
371034,82,231,130,30
371035,81,247,125,30
371036,82,255,125,30
371037,82,238,134,30
371038,82,253,132,30
371039,84,206,131,30
371043,74,225,171,30
371044,79,123,238,30
371072,105,145,109,30
371077,76,170,220,30
371087,73,168,211,30
371088,80,209,181,30
371089,90,117,255,30
371090,82,226,175,30
371091,82,220,180,30
371095,83,197,177,30
371097,83,175,195,30
371098,83,228,142,30
371099,83,216,177,30
371103,82,255,137,30
371104,82,255,141,30
371105,83,239,144,30
371106,83,248,137,30
371107,83,223,152,30
371108,83,251,137,30
371109,83,251,133,30
371110,82,250,141,30
371111,83,253,135,30
371112,83,234,147,30
371113,83,232,146,30
371125,73,184,205,30
371126,74,186,217,30
371127,74,172,221,30
371128,73,172,219,30
371130,94,118,255,30
371131,94,116,255,30
371132,94,120,247,30
371133,94,115,255,30
371134,96,255,102,30
371135,96,253,106,30
371136,95,255,105,30
371137,74,220,176,30
371231,82,221,173,30
371232,82,241,169,30
371233,83,236,163,30
371234,83,233,159,30
371235,84,248,153,30
371236,83,230,161,30
371237,83,244,161,30
371238,83,220,174,30
371239,82,249,164,30
371240,84,217,175,30
371241,82,232,166,30
371242,81,244,169,30
371243,83,223,178,30
371454,83,147,205,29
371455,85,139,208,29
371456,85,135,209,29
371457,84,143,214,29
371458,84,154,213,29
371459,84,142,214,29
371460,84,154,210,29
371461,84,149,215,29
371462,86,139,211,29
371463,88,128,209,29
371464,88,183,167,29
371583,84,133,228,29
371584,84,137,227,29
371585,82,129,223,29
371586,83,145,230,29
371587,81,157,219,29
371588,84,152,225,29
371589,81,156,220,29
371590,83,131,239,29
371591,83,129,238,29
371592,83,131,240,29
371593,84,129,236,29
371594,83,131,234,29
371595,83,127,229,29
371596,80,161,217,29
371597,78,164,208,29
371598,78,164,209,29
371599,79,165,203,29
371600,85,129,208,29
371601,80,161,215,29
371602,78,158,214,29
371603,78,168,205,29
371604,78,170,203,29
371945,83,184,173,29
371946,80,200,172,29
371947,81,194,179,29
372034,96,120,151,29
372035,92,122,152,29
372060,78,154,212,29
372061,77,179,198,29
372062,78,200,190,29
372063,77,197,192,29
372064,77,203,186,29
372065,76,184,191,29
372175,82,201,180,29
372227,82,202,167,29
372260,99,122,152,29
372309,79,188,197,29
372323,84,174,157,29
372364,98,128,151,29
372432,80,128,229,29
372440,74,195,184,29
372450,83,180,195,29
372451,83,182,193,29
372452,83,175,172,29
372453,83,191,167,29
372454,83,197,173,29
372455,84,168,182,29
372456,83,178,169,29
372506,73,132,213,29
372507,74,142,213,29
372653,76,169,219,29
372654,74,126,220,29
372684,77,129,225,29
372685,77,134,225,29
372686,77,126,223,29
372687,73,130,216,29
372692,80,202,179,29
372693,79,197,198,29
372694,80,187,185,29
372698,79,131,220,29
372711,80,139,224,29
372712,77,151,216,29
372713,79,147,222,29
372714,74,145,210,29
372715,78,136,222,29
372716,79,127,230,29
372717,79,129,222,29
372718,75,158,212,29
372719,74,163,202,29
372720,74,126,216,29
372721,77,154,212,29
372722,76,163,208,29
372723,75,161,207,29
372724,75,152,206,29
372725,74,165,210,29
372726,78,148,213,29
372734,80,186,186,29
372735,78,188,209,29
372790,74,182,206,29
372791,74,169,208,29
372792,73,188,189,29
372793,73,187,190,29
372794,74,145,216,29
372876,80,162,212,29
372877,79,189,206,29
372894,76,174,204,29
373306,80,129,230,29
373307,79,170,211,29
373308,87,137,197,29
373309,87,137,198,29
373330,79,134,228,29
373331,78,128,226,29
373405,80,200,181,29
373444,74,178,202,29
373445,73,160,203,29
373446,74,190,189,29
373447,74,183,198,29
373448,74,202,188,29
373449,73,126,210,29
373450,74,196,191,29
373485,85,156,189,29
373496,76,181,207,29
373497,74,185,200,29
373498,79,127,231,29
373499,78,129,222,29
373506,74,162,211,29
373507,73,176,201,29
373524,76,187,210,29
373525,76,190,207,29
373526,76,179,207,29
373527,75,184,202,29
373528,75,175,206,29
373534,86,151,157,29
373535,86,161,158,29
373536,86,175,153,29
373537,88,135,179,29
373538,87,146,175,29
373539,86,156,165,29
373540,86,156,152,29
373550,73,168,214,29
373551,73,177,205,29
373552,75,168,203,29
373575,79,142,226,29
373576,79,143,225,29
373577,74,155,215,29
373578,81,164,212,29
373579,86,126,225,29
373580,78,157,208,29
373581,84,157,211,29
373582,86,133,192,29
373586,82,140,224,29
373593,73,151,210,29
373603,87,133,191,29
373613,78,198,193,29
373615,90,130,184,29
373623,89,145,151,29
373624,90,127,175,29
373625,89,133,163,29
373626,89,144,151,29
373627,88,146,155,29
373635,85,138,223,29
373636,82,160,209,29
373637,81,177,206,29
373638,86,141,226,29
373639,84,155,225,29
